Track Name,Artists,Album,Duration (ms),Popularity,Track URL
ラストストロウ,Kuhakugokko,ラストストロウ,230493.0,13.0,https://open.spotify.com/track/0pdQpZ1K2MzRybsLQDtbc0
Avant,Eve,Avant,206685.0,51.0,https://open.spotify.com/track/4q1gTFIxHFRQKICbIuVH8C
はなれない距離,TrySail,はなれない距離,221123.0,35.0,https://open.spotify.com/track/0pFaJy4xKLLb7QeAGUhEDF
キョリ感,ハコニワリリィ,キョリ感,231226.0,38.0,https://open.spotify.com/track/3Dk2LSzebLiP4Al8AKcgbo
Chantoshitahito Futekigousha,藤川千愛,Chantoshitahito Futekigousha,353606.0,13.0,https://open.spotify.com/track/3vJ4l5ZXn3zwwHrPxjI7Vj
きらり,Fujii Kaze,きらり,231882.0,58.0,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj
季路,Aimer,Walpurgis,352600.0,37.0,https://open.spotify.com/track/224evSvhmTORMjBH06l3Nj
Haikei Sakura Maichiru Kono Hi Ni,Mafumafu,Kagurairo Artifact,232226.0,37.0,https://open.spotify.com/track/02Q03qPPPF7xZAc3rduMNO
PAINT,I Don't Like Mondays.,PAINT,208405.0,54.0,https://open.spotify.com/track/0n099xB2P5c2ZLDazd3dgr
Junkie,frederic,Junkie,215605.0,21.0,https://open.spotify.com/track/5uaqAS5iElMlTz25DPpq25
センチメートル,the peggies,The GARDEN,227013.0,60.0,https://open.spotify.com/track/2zwZPlMKb1vaFcQK6PpMtP
永遠のあくる日,Ado,永遠のあくる日,246333.0,54.0,https://open.spotify.com/track/5WaSJKCZhmRZ8Pxn1oTjA5
Inochi No Tabekata,Eve,Smile,224218.0,56.0,https://open.spotify.com/track/0maSUktGFelOHPjTP8c1Kd
夜撫でるメノウ,Ayase,夜撫でるメノウ / 幽霊東京,262800.0,62.0,https://open.spotify.com/track/6IHWPY5iBUI1AOUclbtE6F
ハイライト・ハイライト,the peggies,ハイライト・ハイライト,236293.0,32.0,https://open.spotify.com/track/4n9ZDnOKEFlOUvQvLZqUJ3
ミラーチューン,ZUTOMAYO,ミラーチューン,249273.0,52.0,https://open.spotify.com/track/0R8JLNP107Hr7V7lL9oh13
アンコール,YOASOBI,THE BOOK,271440.0,65.0,https://open.spotify.com/track/465JzFiajJO59sUrDFsxdC
ハニージェットコースター,nasuo,TVアニメ「可愛いだけじゃない式守さん」オープニングテーマ「ハニージェットコースター」,213017.0,0.0,https://open.spotify.com/track/1SFS6Anu0829AMCXKltlNw
Higher's High,NANAOAKARI,Higher's High,212586.0,28.0,https://open.spotify.com/track/1qsCLieHNQXNi1nRjkt0QO
Be the one,MindaRyn,Be the one,271666.0,19.0,https://open.spotify.com/track/4MwRc7tyhF9rQl14tzkKne
フールフールフール,"おくのほそみち, Ado",フールフールフール,193000.0,50.0,https://open.spotify.com/track/7dObELU1sPaGTfbQWZILcR
光るとき,Hitsujibungaku,光るとき,351932.0,44.0,https://open.spotify.com/track/1MKAHjp9mxM80u8K3rROKf
メデ,Tsukuyomi,メデ,200762.0,26.0,https://open.spotify.com/track/5X9M6rsFGhgaKeHmthU3Lq
Diary,SEKAI NO OWARI,Diary,242650.0,48.0,https://open.spotify.com/track/3zpQOYESpZj2mDPrgy3fRT
Route BLUE,中島由貴,Route BLUE,228186.0,0.0,https://open.spotify.com/track/7KN9Vbnp1QudKn1wtdiO3g
トリル -starless night ver.-,Aimer,星の消えた夜に,330986.0,27.0,https://open.spotify.com/track/0fT5paEW4XJnqotYAMlQzM
あの夢をなぞって - Ballade Ver.,YOASOBI,あの夢をなぞって (Ballade Ver.),224800.0,49.0,https://open.spotify.com/track/7ydiBXSeyMcdDdvXM89VLE
Kokoroyohou,Eve,Smile,199995.0,55.0,https://open.spotify.com/track/1pjXUZFaDSgf9wV1X76aXw
海のリビング,Suzukisuzuki,海のリビング,223600.0,50.0,https://open.spotify.com/track/0CZB07xMxIGRfCZT93ynFj
恋ノ行方,あかせあかり,恋ノ行方,217233.0,48.0,https://open.spotify.com/track/1ognDP1UWqfcPaOvlzTCXx
病は花から,Cö shu Nie,病は花から,174640.0,19.0,https://open.spotify.com/track/082k5GmUmZ4btEL0kIki5K
Raison Detre,Eve,Smile,222245.0,53.0,https://open.spotify.com/track/7dOGSR13vk5532IuIgKO4T
Unique,WON,Unique,260042.0,24.0,https://open.spotify.com/track/63XXoGrlpNY9s14QkAZ8eJ
Tokyo Ghetto,Eve,Otogi,240323.0,53.0,https://open.spotify.com/track/4iiImoJUNnE4MpH3r1l5P4
タナトフォビア,Tatsuya Kitani,タナトフォビア,215512.0,32.0,https://open.spotify.com/track/4GQGBIMzmoTTgID8lILwof
o=私とペットと電話線,Cö shu Nie,SAKURA BURST,215173.0,29.0,https://open.spotify.com/track/5eBi3DN2jNFFsvENOd9tHU
On Your Mark,Awesome City Club,Get Set,235626.0,18.0,https://open.spotify.com/track/0kiZvDwWv4hkhYTTGfK2Tm
裸の勇者,Vaundy,裸の勇者,201973.0,64.0,https://open.spotify.com/track/3k64vNcgYPkETG7TNgpW4o
暗く黒く,ZUTOMAYO,暗く黒く,250867.0,46.0,https://open.spotify.com/track/3IzKR3VsEZ7aWXhGAapMyO
Yuseiboushi,Eve,Kaizin,196008.0,43.0,https://open.spotify.com/track/5QkNlpfeEmsZYbtCqHdPDl
ベテルギウス,Yuuri,ベテルギウス,230393.0,62.0,https://open.spotify.com/track/2sf18cEv463VgqmdjDsFpw
Rainy Blue feat. kopi&Mirai,"kobasolo, kopi, MIRAI",collection vinyl,264108.0,0.0,https://open.spotify.com/track/6dJud9uX0g3xm5w9ysd9Iz
空白の車窓から,amazarashi,空白の車窓から,338320.0,18.0,https://open.spotify.com/track/0kY4bwbymqGevTspW0Gap2
聖者の行進,Tatsuya Kitani,聖者の行進,177168.0,49.0,https://open.spotify.com/track/1bwHUsQwWSWzoxlULC0wwT
Papersky,Survive Said The Prophet,Papersky,256720.0,35.0,https://open.spotify.com/track/27Aet7xWrKxC6Yvw6S6Si3
フェーダー,mzsrz,現在地未明,171684.0,14.0,https://open.spotify.com/track/0c5nSYCww2OAFTjVuQrpDj
朝が来る,Aimer,朝が来る,294933.0,53.0,https://open.spotify.com/track/6Mq4q5OIMO25vBsKpFdlnH
The Warrior,Novelbright,The Warrior,194306.0,39.0,https://open.spotify.com/track/3T0YnUKkgr17L17H12wUSD
ヒカレイノチ,Kitri,ヒカレイノチ,322146.0,27.0,https://open.spotify.com/track/4uVvqoI2sWncxvqgwRZ1H9
Good-bye days,YUI for 雨音 薫,Good-bye days,275893.0,46.0,https://open.spotify.com/track/1K8yPXTn0ijWY1sFGf6mjq
Nonsense Bungaku,Eve,Bunka,203761.0,55.0,https://open.spotify.com/track/4PaZP3ZPHCl6IpFUSuY1Rn
ミズキリ,Yuuri,壱,208400.0,59.0,https://open.spotify.com/track/6T8eKlvqWuPKJT7euIqoxX
Oarana,春猿火,Oarana,253998.0,0.0,https://open.spotify.com/track/645Wy9ReHHYARhJoaMggfu
反面教師 為 貴方覇本日怒上昇中乃巻,久保あおい,反面教師 為 貴方覇本日怒上昇中乃巻,190144.0,24.0,https://open.spotify.com/track/2NWghyhlYV0rQdxlPJ53hz
Ms.CONTROL,Reol,THE SIXTH SENSE,190360.0,26.0,https://open.spotify.com/track/4uFeogGVRjhTGotbD7ibaY
境界線 (Naeleck Remix) - SACRA BEATS Singles,"amazarashi, Naeleck",境界線 (Naeleck Remix) - SACRA BEATS Singles,203538.0,44.0,https://open.spotify.com/track/3AAvbpyyti6U6lTUynTkKc
スプートニク(2021),the peggies,The GARDEN,286453.0,24.0,https://open.spotify.com/track/1hMNisqTEUv1l20bQcptVt
残響散歌,Aimer,残響散歌,184893.0,71.0,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO
ありきたり,WON,ありきたり,206000.0,14.0,https://open.spotify.com/track/53SK586WXWg7skOtj9fjmO
ミスター,YOASOBI,ミスター,187000.0,52.0,https://open.spotify.com/track/2YbNZLoiREBYZo4HeKB8Np
MONSTER,Reol,極彩色,201933.0,50.0,https://open.spotify.com/track/6zoNHckACUOGj2bERXgmnw
燦々デイズ,スピラ・スピカ,燦々デイズ,232013.0,51.0,https://open.spotify.com/track/4CebKGVZUJw18tnDzsjv2d
おもかげ (produced by Vaundy),"milet, Aimer, Lilas",おもかげ (produced by Vaundy),188060.0,64.0,https://open.spotify.com/track/6ts1KCOudfDYXYfyWtq0k1
食えない,MIREI,食えない,219746.0,21.0,https://open.spotify.com/track/3mfEaUfqQRI7145vq398dM
サンタガール feat. にしな,"WurtS, にしな",ワンス・アポン・ア・リバイバル,207796.0,45.0,https://open.spotify.com/track/3ILA858bkYyDznOeZfXSM1
猫リセット,ZUTOMAYO,猫リセット,247100.0,44.0,https://open.spotify.com/track/68TwxeHi1pyFDRIKHxSArM
藍才,Eve,藍才,256212.0,37.0,https://open.spotify.com/track/7znz9Gm1qXs5wOXwOGQqZR
ギャラクシーロマンス,Usotsuki,Hibiki,220948.0,4.0,https://open.spotify.com/track/2MMzHUJoWBvpZsnRpCJAUo
Day to Story,佐土原かおり,選んでデート・ア・ライブ 〜DATE A LIVE BEST SELECTION〜,283933.0,28.0,https://open.spotify.com/track/6NL1DuWZrfp3qbHUybZXXi
魔法の歌,PEOPLE 1,PEOPLE,231680.0,46.0,https://open.spotify.com/track/1ahSmZww75M4DOKibyaYYp
令和二年,amazarashi,令和二年,275146.0,26.0,https://open.spotify.com/track/0QJ8NHdyTJoCf1iZ6dDU7i
外道讃歌,FantasticYouth,外道讃歌,269031.0,46.0,https://open.spotify.com/track/5iPg9OCOa6Jv7Y9HLrtmxC
Anarchy,OFFICIAL HIGE DANDISM,Anarchy,268431.0,38.0,https://open.spotify.com/track/0IaZriSFePnbKljmaAhyoG
又三郎,ヨルシカ,又三郎,227731.0,50.0,https://open.spotify.com/track/3WtIXrla0ovC9MOIY78Vr8
なんでもないよ、,Macaroni Empitsu,なんでもないよ、,218751.0,62.0,https://open.spotify.com/track/2PFzK3kMDDYKhGnugvNYf1
紫陽花,THREE1989,紫陽花,259600.0,13.0,https://open.spotify.com/track/5RYuQseqjHJ2MURaTgLysL
YONA YONA DANCE - Frederhythm Ver.,frederic,YONA YONA DANCE (Frederhythm Ver.),229201.0,17.0,https://open.spotify.com/track/2mZG5d8W6NKoINYF4MeZRw
学校だるい学校だるい学校だるい,NANAOAKARI,学校だるい学校だるい学校だるい,215146.0,25.0,https://open.spotify.com/track/0WbvZ2fYtqj6viXRFv8Gix
にゃごにゃご飛行船,ももすももす,にゃごにゃご飛行船,214285.0,6.0,https://open.spotify.com/track/4WMyA2kG5njuTt9C1t0bJq
足跡,the peggies,足跡,227973.0,51.0,https://open.spotify.com/track/4k5g6HNKtrWbYDllw2Dyp0
ばかじゃないのに,ZUTOMAYO,ばかじゃないのに,256439.0,46.0,https://open.spotify.com/track/2UkcZV07LP39NQg9tGBvnh
境界線,amazarashi,境界線,293824.0,52.0,https://open.spotify.com/track/48JYYEXKNZdXuDdZvkRvaQ
EASY LOVE,Sumire Uesaka,EASY LOVE,270666.0,32.0,https://open.spotify.com/track/6mdiePjszuYWOJuhBIYnIt
月に吠える,ヨルシカ,月に吠える,265803.0,46.0,https://open.spotify.com/track/7sLxvJ2Lj4Kf2K6Wa7OEk1
気まぐれロマンティック - From THE FIRST TAKE,Ikimonogakari,気まぐれロマンティック - From THE FIRST TAKE,282733.0,28.0,https://open.spotify.com/track/7efCNshbMzH64KXXQtiGsS
ブレス,Mafumafu,ブレス,165731.0,25.0,https://open.spotify.com/track/7qEKlkbUZLDMrJBxGBu9eY
往け,LiSA,往け,228266.0,52.0,https://open.spotify.com/track/4cDm9C5jhBiIyYxVhQmMwB
Basil No Utage,frederic,Frederhythm,201386.0,14.0,https://open.spotify.com/track/1sJCQr6ilpO4nSmnR2kUn8
この街に晴れはこない,美波,DROP,275248.0,46.0,https://open.spotify.com/track/1gdwFGXLC2cKdxbELLYvOC
ここで息をして,eill,ここで息をして,216672.0,47.0,https://open.spotify.com/track/1P1PgGMrzIVMju7TOqMGBy
老人と海,ヨルシカ,老人と海,255468.0,49.0,https://open.spotify.com/track/5yZCsL6wNFtUNAomeWTQJZ
BLIZZARD,BURNOUT SYNDROMES,BLIZZARD,226132.0,37.0,https://open.spotify.com/track/1ttNpiMd8WDfXAjITCfDZD
Filament,OFFICIAL HIGE DANDISM,Editorial,244786.0,28.0,https://open.spotify.com/track/56xk385lKQWnQZMFp4hYYE
TWILIGHT,RADWIMPS,TWILIGHT,263209.0,30.0,https://open.spotify.com/track/2CdCIm5jysxwViu0aAKzo1
Apoptosis,OFFICIAL HIGE DANDISM,Apoptosis,389706.0,19.0,https://open.spotify.com/track/6HnwXx7blVT6sBQfiGGEbp
HADASHi NO STEP,LiSA,HADASHi NO STEP,222126.0,42.0,https://open.spotify.com/track/2chbq2OYbQeg5uDmr0bNhj
magical mode,Kana Hanazawa,magical mode,238998.0,33.0,https://open.spotify.com/track/7waOAycmw7CMs383WlEKwH
宇宙の季節,"Lanndo, Eve, suis from Yorushika",宇宙の季節,262717.0,48.0,https://open.spotify.com/track/1GKx2QlBo2IeXK9ecJniQy
Contradiction,Eir Aoi,鼓動,276960.0,11.0,https://open.spotify.com/track/00xOuaijrC86T72tmdG62B
僕が死のうと思ったのは,Mika Nakashima,Songbook Amanojaku,380880.0,33.0,https://open.spotify.com/track/27a8YkCwNUHuD28rmYegHq
Plastic Smile - TV size ver.,Kaori Ishihara,Plastic Smile (TV size ver.),125640.0,24.0,https://open.spotify.com/track/2GKnaW5qZMqnEDgLqULSQ7
おもいでしりとり,DIALOGUE+,おもいでしりとり,263253.0,31.0,https://open.spotify.com/track/21I2N3whjE3lanhe0CuJNH
誰が為に愛は鳴る,TrySail,誰が為に愛は鳴る,261013.0,20.0,https://open.spotify.com/track/5A5w81C3aeSXiydlFaZkaw
あーあ。,ReN,あーあ。,168762.0,46.0,https://open.spotify.com/track/5sNFmrc2sbS3LZ4WNxHFej
死神,Kenshi Yonezu,Pale Blue,180760.0,55.0,https://open.spotify.com/track/3tw4Jysd48kMcKsdnGYLee
サプライズ,LiSA,LADYBUG,320903.0,30.0,https://open.spotify.com/track/7KcbHvGRuenSSreBWXBd78
3分29秒,Hitorie,3分29秒,210968.0,49.0,https://open.spotify.com/track/04rQMy0kPLdMyIeK5oyg1g
Another Great Day!!,LiSA,Another Great Day!!,298888.0,24.0,https://open.spotify.com/track/1o7cLqkaPHXvDHnXnSZnLh
No.1,DISH//,No.1 -Special Edition-,232906.0,52.0,https://open.spotify.com/track/3GIhgMadHu26VHLEeXviGD
アカシ,TenTwenty,アカシ,263136.0,29.0,https://open.spotify.com/track/1yi4qAnqrjF4SvEGdCseWg
絶体絶命,EGOIST,絶体絶命,262705.0,42.0,https://open.spotify.com/track/62yZ21fqY3DIxXxV0vBdqP
モノクロシティ,ACE COLLECTION,モノクロシティ,254539.0,47.0,https://open.spotify.com/track/58zuwdJzxODln0rcx7lm44
VIVID VICE,Who-ya Extended,VIVID VICE,185173.0,60.0,https://open.spotify.com/track/4R6yPy83vDEZtwJsBavUfo
銀世界,BURNOUT SYNDROMES,銀世界,223173.0,26.0,https://open.spotify.com/track/2a2XhwZe8tBtQEByDmHP5E
冒険のVLOG,CHiCO with HoneyWorks,冒険のVLOG,262693.0,32.0,https://open.spotify.com/track/6KtkYlgZoBno6Ai894zfSD
大河よ共に泣いてくれ,フランシュシュ,大河よ共に泣いてくれ/Nope!!!!!,208146.0,37.0,https://open.spotify.com/track/4DutefDeVcpLpBKvKwENgO
もう少しだけ,YOASOBI,もう少しだけ,220200.0,61.0,https://open.spotify.com/track/2pXmohBUnD5Li93sgpbPSg
青い,POLKADOT STINGRAY,青い,249706.0,34.0,https://open.spotify.com/track/6zY1qStXzwVqWC4UVxvENW
Yoruwahonoka,Eve,Yoruwahonoka,191850.0,45.0,https://open.spotify.com/track/17XgbDzWTso7Vw42ug1yfS
Avid,"SawanoHiroyuki[nZk], mizuki",Avid,250293.0,58.0,https://open.spotify.com/track/28QpCzFbTf09Jsj2zuz58t
in case...,BiSH,in case…,210919.0,38.0,https://open.spotify.com/track/0m6gd9kYPfF9hGlRQ1COeB
Shake & Shake,sumika,Shake & Shake,248663.0,46.0,https://open.spotify.com/track/0idhExUjnjy7SKveejhupN
Howling,ASCA,百希夜行,247853.0,45.0,https://open.spotify.com/track/2BRpXKc1lQ57W8s8EgmVaV
Eureka (feat. kojikoji),"HENTAI SHINSHI CLUB, kojikoji",ZURUMUKE,316494.0,46.0,https://open.spotify.com/track/6vaMxuMCYQ717jJBEJ3BcC
ないない,ReoNa,ないない (Special Edition),254093.0,42.0,https://open.spotify.com/track/2lD8rPegYoYC1WucU3vU1W
鼓動,Eir Aoi,鼓動,243133.0,27.0,https://open.spotify.com/track/6QDyiZyiQjRL02PIiJo2bq
veil,須田景凪,Billow,209636.0,62.0,https://open.spotify.com/track/1QkEUbGSlp70DYNFcxcxYI
この夢が醒めるまで,"Miliyah, Yoshida Brothers",この夢が醒めるまで,253079.0,39.0,https://open.spotify.com/track/7i6gJOOf0oDDYW9xOyVjmN
アカシア,BUMP OF CHICKEN,アカシア,262106.0,50.0,https://open.spotify.com/track/0tvPnYDLySJL9g7OHNJeyb
Cry Baby,OFFICIAL HIGE DANDISM,Cry Baby,240284.0,56.0,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f
閃光,[Alexandros],閃光,265466.0,57.0,https://open.spotify.com/track/6orDsQsMy7BaqGoRWw3fVN
Deep inside,waterweed,Deep inside + Unknown best,245453.0,29.0,https://open.spotify.com/track/0bmD3OUeqxDCO4HijadYtn
季路,Aimer,季路,352265.0,37.0,https://open.spotify.com/track/2JFrbjQNJSBPeUz2Pn4ZaY
はしりがき,Macaroni Empitsu,はしりがき,190952.0,50.0,https://open.spotify.com/track/4rVpueOWFM9jUjZSWt1eNu
dawn,LiSA,dawn,246773.0,40.0,https://open.spotify.com/track/1IRwNWiB2aDEoSdUgjJmay
Trigger,Yuuki Ozaki,Trigger,307200.0,40.0,https://open.spotify.com/track/0WzS0gRcots1x2LscMkpNX
ZEROからハジメテ,Mai Kuraki,ZEROからハジメテ,225333.0,39.0,https://open.spotify.com/track/1AdkaifimV5AkTjShtWX5o
FAR AWAY,GYROAXIA,ONE,314466.0,0.0,https://open.spotify.com/track/5299OgwhNZi1Z1wE0OuNyT
ブチコメ!!,SHIKURAMEN,シクラメンの夏,225146.0,37.0,https://open.spotify.com/track/6tzOqDbBuX6U7Hq6yfcZPL
Koko de Iki wo Shite,eill,Koko de Iki wo Shite,216672.0,46.0,https://open.spotify.com/track/7LVsLHXVLscS5xY7q50TLT
Kaiko,RADWIMPS,2+0+2+1+3+1+1= 10 years 10 songs,362386.0,32.0,https://open.spotify.com/track/7upVUYawDYoRlUfkNd9Tkc
結証,Ryokuoushoku Shakai,結証,234745.0,42.0,https://open.spotify.com/track/3KIHXNKBeQCxDtgcyGYaB6
ピラミッド大逆転,スピラ・スピカ,ピラミッド大逆転,229800.0,20.0,https://open.spotify.com/track/2FR4PLn6gIq4pZr75zqBMN
LOST IN PARADISE,"ALI, AKLO",LOST IN PARADISE,327966.0,68.0,https://open.spotify.com/track/7kRKlFCFLAUwt43HWtauhX
The Flower of Raison D'etre,40mP,Short Story,227432.0,11.0,https://open.spotify.com/track/4XVbEaQV46ZhAMr0DFEObL
怪物,YOASOBI,怪物,206000.0,69.0,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi
アルカシア,saji,アルカシア,211598.0,22.0,https://open.spotify.com/track/0scvfwvzRKftilFSMK5SDe
炎,LiSA,炎,275000.0,64.0,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
廻廻奇譚,Eve,廻廻奇譚 / 蒼のワルツ,221425.0,59.0,https://open.spotify.com/track/5MVjxslIF7mVtYo75Nk445
TSUZUKU,Ikimonogakari,TSUZUKU,342626.0,23.0,https://open.spotify.com/track/0LOvpY6TXJsaRaR5df2EcX
Storyteller,TRUE,Storyteller,274530.0,0.0,https://open.spotify.com/track/1bylyPZfjMgMEi92lW8nEt
Paradise,Rude-α,Paradise,173626.0,55.0,https://open.spotify.com/track/3yBeQAxk5Jb6bzvUpqu5qX
F△Bulous,Bae,"Paradox Live Stage Battle “VIBES""",226826.0,37.0,https://open.spotify.com/track/3piRNhTT2avDb6LIMkjhmF
Red Criminal,THE ORAL CIGARETTES,Red Criminal,264872.0,47.0,https://open.spotify.com/track/4gedOBx5StsjhlWTjG0Q9g
過ぎゆく日と君へ,"Aiobahn, nayuta",過ぎゆく日と君へ,260571.0,0.0,https://open.spotify.com/track/29BZa2awy1uyAIhBOFNBen
恋のヒメヒメぺったんこ,姫野湖鳥(CV:田村ゆかり),TVアニメ「弱虫ペダル」キャラクターソングアルバム,236280.0,42.0,https://open.spotify.com/track/7MIp8tHu7bnVPouYg19Ukr
Hacking to the Gate,いとうかなこ,TVアニメ『シュタインズ・ゲート』OPテーママキシシングル「Hacking to the Gate」,256466.0,47.0,https://open.spotify.com/track/78dl9lfz8vogpSxpdpWQdl
だから僕は音楽を辞めた,ヨルシカ,だから僕は音楽を辞めた,242912.0,73.0,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM
アメヲマツ、,美波,アメヲマツ、,294161.0,59.0,https://open.spotify.com/track/0UtSPZyW63m5ZHODCwhakB
umbrella,SEKAI NO OWARI,umbrella,276986.0,40.0,https://open.spotify.com/track/4Sns2THJnBHYlSFFfYinbV
正しくなれない - From THE FIRST TAKE,ZUTOMAYO,正しくなれない (From THE FIRST TAKE),235700.0,37.0,https://open.spotify.com/track/4MGsrpiSON8ZdUdbw4gPCq
One Last Kiss,Hikaru Utada,One Last Kiss,252026.0,64.0,https://open.spotify.com/track/5RhWszHMSKzb7KiXk4Ae0M
ニッポン笑顔百景,"Momokurotei Ichimon, Momoiro Clover Z",ニッポン笑顔百景,234573.0,56.0,https://open.spotify.com/track/7HvLwBlGXvaWJZpg1IqwbS
ニワカ雨ニモ負ケズ,NICO Touches the Walls,ニコ タッチズ ザ ウォールズ ノ ベスト,261653.0,61.0,https://open.spotify.com/track/6flEDs8jmQ47ZSFZru59Fz
time,"SawanoHiroyuki[nZk], ReoNa",iv,238666.0,42.0,https://open.spotify.com/track/3Vy6sMmiFKmf8XmJlkxyMz
声?,はてな,声?,247306.0,49.0,https://open.spotify.com/track/00EAiVX99rZ4rlYFLItPcC
Wild Side,ALI,Wild Side,158500.0,0.0,https://open.spotify.com/track/3UknZzYzAhqcCVPahU5FY1
リナリア,まるりとりゅうが,リナリア,231700.0,37.0,https://open.spotify.com/track/6CDwwQF6WjyiYf2YRwjtFk
Pictures (feat. 4s4ki),"Neko Hacker, 4s4ki",Reincarnation,146440.0,9.0,https://open.spotify.com/track/5YPLvFKhdelVbM8AVH8BPw
Wheels feat. 吉田沙良(モノンクル),"PUNPEE, VaVa, OMSB, 吉田沙良(モノンクル)",Wheels feat. 吉田沙良(モノンクル),219088.0,0.0,https://open.spotify.com/track/0WhOk2mABvNjFiTSG0zDYj
Black Catcher,VK Blanka,Devil,196946.0,66.0,https://open.spotify.com/track/2y7f8qkrgIqY5KsfPNcuix
地球儀,"Aimer, Vaundy",地球儀,232786.0,55.0,https://open.spotify.com/track/6NffEVuGbmTvIpfSS93aMU
未来永劫,KAMI WA SAIKORO WO FURANAI,未来永劫,266233.0,32.0,https://open.spotify.com/track/1QVIAlD4kbQvhN5yj1Igoz
Natsuiro Finale,Nanahira,Natsuiro Finale,257780.0,8.0,https://open.spotify.com/track/7oFjPlUvG1t4xtU78TeiIH
ily…,HIRAIDAI,ily…,192165.0,52.0,https://open.spotify.com/track/6amRvd3cJjQXJUnfjNboLU
CHAIN,ASCA,百希夜行,242546.0,45.0,https://open.spotify.com/track/3r5h4WbAe3J4UtucnQwcD7
魔法,Myuk,魔法,231955.0,44.0,https://open.spotify.com/track/0LL0hFBywgFHO89WSp00xW
アイデンティティ,Kiro Akiyama,アイデンティティ,269813.0,47.0,https://open.spotify.com/track/4cXlM7IelyGNnaOiROPZqn
So Far,"maeshima soshi, Kai Takahashi, Rin音",So Far,202894.0,37.0,https://open.spotify.com/track/3rYuRBXCqx1z48toL2O0VN
Universe,OFFICIAL HIGE DANDISM,Universe,286093.0,31.0,https://open.spotify.com/track/4hNYc0PKLjCqrruSI9hUHw
優しい彗星,YOASOBI,優しい彗星,215333.0,62.0,https://open.spotify.com/track/19fhOFi6pNGeZe5uiFlm7c
はゔぁ,ZUTOMAYO,ぐされ,218813.0,45.0,https://open.spotify.com/track/3x3wCYcK85a0ywELGArE75
THIS GAME,Konomi Suzuki,18 -Colorful Gift-,284160.0,51.0,https://open.spotify.com/track/18asIXvfX6RyEtdiGKpTF5
はじまりの日,iri,はじまりの日,318797.0,33.0,https://open.spotify.com/track/1QVFZCr7I0fEFqTwxSup8T
give it back,Cö shu Nie,give it back,212476.0,57.0,https://open.spotify.com/track/6aHFdm58mPF4YPJX3FgI0z
NIGHT RUNNING,"Shin Sakiura, AAAMYYY",アニメ『BNA ビー・エヌ・エー』Complete album,233666.0,53.0,https://open.spotify.com/track/54BW4qpq5ms4bnzBgiWVOo
ハルカカナタ,UNLIMITS,NeON,211760.0,48.0,https://open.spotify.com/track/6o7PwG10h3Nx7zy4RsP9Kh
水平線,back number,水平線,285396.0,64.0,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L
ハルジオン,YOASOBI,ハルジオン,198000.0,61.0,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi
左恋,indigo la End,左恋,208085.0,17.0,https://open.spotify.com/track/3nNM7wRiWiYZbwxbfDWeuR
チューリングラブ,"NANAOAKARI, Sou",七転七起,222493.0,57.0,https://open.spotify.com/track/3riqV8PHEAHT4V0O0NPFKe
BAKU,Ikimonogakari,BAKU,227213.0,45.0,https://open.spotify.com/track/5ZaKWYtQTpOyRogPpE5Tyj
花に亡霊,ヨルシカ,花に亡霊,240120.0,60.0,https://open.spotify.com/track/53maoOKr6j04iqk6qjdvQN
Face My Fears (Japanese Version),"Hikaru Utada, Skrillex",Face My Fears,222013.0,43.0,https://open.spotify.com/track/7nHeBk3OsoBCLlQNpSxEgn
哀紫電一閃,Happy Heads NANIYORI,哀紫電一閃,194649.0,12.0,https://open.spotify.com/track/6k7cybSsNdC5IDcYDhBS34
Ring of Fortune,佐々木恵梨,Period,261399.0,48.0,https://open.spotify.com/track/2lPuTPwMUBRpNfNrA7sfuT
麻痺,yama,麻痺,198100.0,52.0,https://open.spotify.com/track/1LwSnnsoKcAUv9TPFEZ7iQ
Koino Uta - Short Version,"Yunomi, Tsukasa Yuzaki",Koino Uta (Short Version),91500.0,40.0,https://open.spotify.com/track/2uxf1cKSZksrUBa0GjtZSk
春泥棒,ヨルシカ,春泥棒,290289.0,70.0,https://open.spotify.com/track/1rr2DJOxV0sHXeUXCAz1yf
"Usotsuki (From ""A Whisker Away"")",Akano,"Usotsuki (From ""A Whisker Away"")",290015.0,39.0,https://open.spotify.com/track/4x2xTqPqOrqdvzlxr1KR8O
蝶の飛ぶ水槽,TK from Ling tosite sigure,蝶の飛ぶ水槽,361124.0,0.0,https://open.spotify.com/track/4APQjzIHUbWOmbk8LLzqCI
Even tears withered,TUYU,It's Raining After All,249154.0,46.0,https://open.spotify.com/track/1Jj5r9yLJ4tQEtLrCNOhd8
レイメイ,"Sayuri, MY FIRST STORY",Dawn,315906.0,0.0,https://open.spotify.com/track/1s0QbmRVJ6AK4ICc44tJtB
終わらない旅,PARADISES,PARADISES,244959.0,2.0,https://open.spotify.com/track/4BIvg0lcdNha71JJzZSgHC
